t_radio|Ghazals|Geet Ghazal|ic_fm_geetghazal.jpg||https://stream.zeno.fm/fx0nu8sg6ehvv
t_radio|Ghazals|Shaam E Ghazal|ic_fm_shaameghazal.jpg||https://stream.zeno.fm/9zc25sfe268uv
t_radio|Ghazals|Mishal Radio|ic_fm_mishalradio.jpg||https://stream.zeno.fm/q2suy3q8mg0uv
t_radio|Ghazals|Best Ghazals|ic_fm_bestghazals.jpg||https://stream.zeno.fm/1rkrpc4d0k8uv
t_radio|Ghazals|Best Of Ghazals|ic_fm_bestofghazals.jpg||https://stream.zeno.fm/yo0kzyzedittv
t_radio|Bollywood Hits|Aap ki Aawaz|ic_fm_aapkiaawaz.png||https://stream.zeno.fm/spm0t8gq45quv
t_radio|Bollywood Hits|Agra Radio|ic_fm_agraradio.png||https://stream.zeno.fm/m1krtxpk11zuv
t_radio|Bollywood Hits|Ajmer Radio|ic_fm_ajmerradio.png||https://stream.zeno.fm/yftb93nbay8uv
t_radio|Bollywood Hits|Bhule Bisre Geet|ic_fm_bhulebisregeet.png||https://stream.zeno.fm/w0k2z6r25c9uv
t_radio|Bollywood Hits|Bollywood 1990s|ic_fm_bollywood1990s.png||https://drive.uber.radio/uber/bollywood1990s/icecast.audio
t_radio|Bollywood Hits|Bollywood 2000s|ic_fm_bollywood2000s.png||https://drive.uber.radio/uber/bollywood2000s/icecast.audio
t_radio|Bollywood Hits|Bollywood 2010s|ic_fm_bollywood2010s.png||https://drive.uber.radio/uber/bollywood2010s/icecast.audio
t_radio|Bollywood Hits|Bollywood Brunch|ic_fm_bollywoodbrunch.png||https://stream.zeno.fm/39mkyw88bshvv
t_radio|Bollywood Hits|Bollywood Dil Se|ic_fm_bollywooddilse.jpg||https://stream.zeno.fm/143d7gty24zuv
t_radio|Bollywood Hits|Bollywood Gold Revivals|ic_fm_bollywoodgoldrevivals.png||https://stream.zeno.fm/0xsvm1nr7a5tv
t_radio|Bollywood Hits|Bollywood Hits|ic_fm_bollywoodhits.png||https://stream.zeno.fm/daqib2dazfnuv
t_radio|Bollywood Hits|Bollywood is US|ic_fm_bollywoodisus.png||https://stream.zeno.fm/brpb679fq2zuv
t_radio|Bollywood Hits|Bollywood Old Hits Radio|ic_fm_bollywoodoldhitsradio.png||https://stream.zeno.fm/1efk8x1cf18uv
t_radio|Bollywood Hits|Bollywood Sad Songs Live Radio|ic_fm_bollywoodsadsongsliveradio.png||https://stream.zeno.fm/yvqymrxdxi7vv
t_radio|Bollywood Hits|Bollywood Super Cool Hits|ic_fm_bollywoodsupercoolhits.png||https://stream.zeno.fm/xqsikanrsywvv
t_radio|Bollywood Hits|Chandan Radio|ic_fm_chandanradio.png||https://stream.zeno.fm/we5qx49eguhvv
t_radio|Bollywood Hits|Classic Radio Legends Only|ic_fm_classicradiolegendsonly.png||https://stream.zeno.fm/frkifolbsryuv
t_radio|Bollywood Hits|Delhi FM|ic_fm_delhifm.png||https://stream.zeno.fm/q6w8u1hg3v8uv
t_radio|Bollywood Hits|Dil ki Awaaz|ic_fm_dilkiawaaz.png||https://stream.zeno.fm/qbvlky6yxiytv
t_radio|Bollywood Hits|Dil Say Dil Tak|ic_fm_dilsaydiltak.png||https://stream.zeno.fm/gun9488tbphvv
t_radio|Bollywood Hits|Euphonic Hindi Radio|ic_fm_euphonichindiradio.jpg||https://stream.zeno.fm/zszmz90uz1zuv
t_radio|Bollywood Hits|Evergreen Old Hindi Melodies|ic_fm_evergreenoldhindimelodies.png||https://stream.zeno.fm/gqt7yy9pc0hvv
t_radio|Bollywood Hits|Gaane Purane|ic_fm_gaanepurane.jpeg||https://stream.zeno.fm/6n6ewddtad0uv
t_radio|Bollywood Hits|Golden Voice|ic_fm_goldenvoice.png||https://stream.zeno.fm/sgoqws7n8njuv
t_radio|Bollywood Hits|Goldy Blast|ic_fm_goldyblast.png||https://stream.zeno.fm/f15rqvwa6p8uv
t_radio|Bollywood Hits|Goldy Classic|ic_fm_goldyclassic.png||https://stream.zeno.fm/hx2wtsw2kwkuv
t_radio|Bollywood Hits|Goldy Cool|ic_fm_goldycool.png||https://stream.zeno.fm/3k1fb86tfm8uv
t_radio|Bollywood Hits|Goldy Evergreen|ic_fm_goldyevergreen.png||https://stream.zeno.fm/n2fd0edh9k8uv
t_radio|Bollywood Hits|Goldy Fresh|ic_fm_goldyfresh.png||https://stream.zeno.fm/5qp76a5h3p8uv
t_radio|Bollywood Hits|Hindi Geet Radio|ic_fm_hindigeetradio.jpg||https://stream.zeno.fm/a4cxtzdhva0uv
t_radio|Bollywood Hits|Hindi Radio 1|ic_fm_hindiradio1.png||https://stream.zeno.fm/7uw2w4yf7tzuv
t_radio|Bollywood Hits|Hit of Bollywood|ic_fm_hitofbollywood.png||https://stream.zeno.fm/60ef4p33vxquv
t_radio|Bollywood Hits|Hits Bollywood Hindi FM|ic_fm_hitsbollywoodhindifm.png||https://stream.zeno.fm/rqqps6cbe3quv
t_radio|Bollywood Hits|Hits of Bollywood|ic_fm_hitsofbollywood.png||https://stream.zeno.fm/a2gyqzwpwfeuv
t_radio|Bollywood Hits|Josh FM|ic_fm_joshfm.png||https://stream.zeno.fm/cw3cggbv1ceuv
t_radio|Bollywood Hits|Katihar Radio|ic_fm_katiharradio.png||https://stream.zeno.fm/27d11qgm2p8uv
t_radio|Bollywood Hits|Khamma Gani Rajasthan|ic_fm_khammaganirajasthan.png||https://stream.zeno.fm/cc9ez9yydy8uv
t_radio|Bollywood Hits|Madhur Sangeet|ic_fm_madhursangeet.png||https://stream.zeno.fm/yv2k0dp18vzuv
t_radio|Bollywood Hits|Malhans Hindi HQ Radio Canada|ic_fm_malhanshindihqradiocanada.png||https://stream.zeno.fm/2a5spg7xyp8uv
t_radio|Bollywood Hits|Marwar Radio|ic_fm_marwarradio.png||https://stream.zeno.fm/vq6p5vxb4v8uv
t_radio|Bollywood Hits|Mohabbat Radio|ic_fm_mohabbatradio.png||https://stream.zeno.fm/u7dyh8zsgtzuv
t_radio|Bollywood Hits|Mumbai Radio|ic_fm_mumbairadio.png||https://stream.zeno.fm/u2ut6sspp2zuv
t_radio|Bollywood Hits|Music Station|ic_fm_musicstation.jpg||https://stream.zeno.fm/om9jek6w4zstv
t_radio|Bollywood Hits|My Radio Classic|ic_fm_myradioclassic.png||https://stream.zeno.fm/1k1x6z5whm0uv
t_radio|Bollywood Hits|Namaste Bollywood|ic_fm_namastebollywood.png||https://stream.zeno.fm/cqak4ap7by8uv
t_radio|Bollywood Hits|Namaste Radio|ic_fm_namasteradio.png||https://stream.zeno.fm/48vsu7quycauv
t_radio|Bollywood Hits|New Hits of Bollywood|ic_fm_newhitsofbollywood.png||https://stream.zeno.fm/kr08sxc2tfeuv
t_radio|Bollywood Hits|Nostalgic Bollywood 90s|ic_fm_nostalgicbollywood90s.png||https://stream.zeno.fm/4gfevnscvp8uv?
t_radio|Bollywood Hits|Old Hindi Songs|ic_fm_oldhindisongs.png||https://stream.zeno.fm/gg93xd8k097vv
t_radio|Bollywood Hits|Old Monk Radio|ic_fm_oldmonkradio.png||https://stream.zeno.fm/pr0zc64zdy8uv
t_radio|Bollywood Hits|OMD Radio|ic_fm_omdradio.png||https://stream.zeno.fm/bc8t20d6vwzuv
t_radio|Bollywood Hits|PauseHindi Lofi Radio|ic_fm_pausehindilofiradio.png||https://stream.zeno.fm/bqa04exah0hvv
t_radio|Bollywood Hits|Radio 88|ic_fm_radio88.png||https://stream.zeno.fm/2dqen16529duv
t_radio|Bollywood Hits|Radio Aaditi|ic_fm_radioaaditi.png||https://stream.zeno.fm/ynjkcll5jgctv
t_radio|Bollywood Hits|Radio Andaaz|ic_fm_radioandaaz.png||https://stream.zeno.fm/7681nkdb0rhvv
t_radio|Bollywood Hits|Radio Badal|ic_fm_radiobadal.png||https://stream.zeno.fm/nhrtcxg09u8uv
t_radio|Bollywood Hits|Radio Baingan|ic_fm_radiobaingan.png||https://stream.zeno.fm/eyxg23ky4x8uv
t_radio|Bollywood Hits|Radio Banarasi|ic_fm_radiobanarasi.png||https://stream.zeno.fm/pw7nghtau0hvv
t_radio|Bollywood Hits|Radio Bimal|ic_fm_radiobimal.png||https://stream.zeno.fm/bzbpxfjxmpmuv
t_radio|Bollywood Hits|Radio Bolly FM|ic_fm_radiobollyfm.jpg||https://stream.zeno.fm/49csmhebs2zuv
t_radio|Bollywood Hits|Radio Bollywood 90s|ic_fm_radiobollywood90s.png||https://stream.zeno.fm/rm4i9pdex3cuv
t_radio|Bollywood Hits|Radio Deewana|ic_fm_radiodeewana.png||https://stream.zeno.fm/x1q3r3qdxy8uv
t_radio|Bollywood Hits|Radio Gaana|ic_fm_radiogaana.png||https://stream.zeno.fm/q1lehvqz74xuv
t_radio|Bollywood Hits|Radio Humsafar|ic_fm_radiohumsafar.jpg||https://stream.zeno.fm/szfmr54krc9uv
t_radio|Bollywood Hits|Radio Jagriti|ic_fm_radiojagriti.png||https://stream.zeno.fm/kgdue4hmffhvv
t_radio|Bollywood Hits|Radio Junction|ic_fm_radiojunction.png||https://stream.zeno.fm/gg6vcxqd6nhvv
t_radio|Bollywood Hits|Radio Live Bollywood Retro|ic_fm_radiolivebollywoodretro.png||https://stream.zeno.fm/8boxf3dsbp3vv
t_radio|Bollywood Hits|Radio Loki|ic_fm_radioloki.png||https://stream.zeno.fm/tp0zckuyexhvv
t_radio|Bollywood Hits|Radio Madhoshi|ic_fm_radiomadhoshi.png||https://stream.zeno.fm/7rsl8fsccf8uv
t_radio|Bollywood Hits|Radio Madhur|ic_fm_radiomadhur.png||https://stream.zeno.fm/w50verzbyckvv
t_radio|Bollywood Hits|Radio Masti|ic_fm_radiomasti.png||https://stream.zeno.fm/mtbm481cntzuv
t_radio|Bollywood Hits|Radio Music Masala|ic_fm_radiomusicmasala.png||https://stream.zeno.fm/6ugedtsgcd0uv
t_radio|Bollywood Hits|Radio Namkin|ic_fm_radionamkin.png||https://stream.zeno.fm/yg1qhsbaqv5tv
t_radio|Bollywood Hits|Radio Navrang|ic_fm_radionavrang.png||https://stream.zeno.fm/p3zdanqovy2tv
t_radio|Bollywood Hits|Radio Puraina|ic_fm_radiopuraina.png||https://stream.zeno.fm/eryjzxpzptptv
t_radio|Bollywood Hits|Radio Rainbow|ic_fm_radiorainbow.png||https://stream.zeno.fm/x4hk2f8eqm0uv
t_radio|Bollywood Hits|Radio Rang|ic_fm_radiorang.png||https://stream.zeno.fm/n58tt09cqchvv
t_radio|Bollywood Hits|Radio Retro Bollywood|ic_fm_radioretrobollywood.jpg||https://stream.zeno.fm/g372rxef798uv
t_radio|Bollywood Hits|Radio Saawariya|ic_fm_radiosaawariya.png||https://stream.zeno.fm/wymnyx812aotv
t_radio|Bollywood Hits|Radio Sargam|ic_fm_radiosargam.jpg||https://stream.zeno.fm/c9hwuyc8mg0uv
t_radio|Bollywood Hits|Radio Singham Club|ic_fm_radiosinghamclub.png||https://stream.zeno.fm/2vhb00mhky8uv
t_radio|Bollywood Hits|Radio Tarana|ic_fm_radiotarana.png||https://stream.zeno.fm/ceumr8uavp8uv
t_radio|Bollywood Hits|Radio Timez|ic_fm_radiotimez.png||https://stream.zeno.fm/a5217k8wkc9uv
t_radio|Bollywood Hits|Radio Wow|ic_fm_radiowow.png||https://stream.zeno.fm/c6k6mdbst5quv
t_radio|Bollywood Hits|Retro Bollywood|ic_fm_retrobollywood.jpg||https://stream.zeno.fm/v2zfmxef798uv
t_radio|Bollywood Hits|Retro Bollywood 90s|ic_fm_retrobollywood90s.png||https://stream.zeno.fm/fdgs82xkzhhvv
t_radio|Bollywood Hits|Rgazom FM|ic_fm_rgazomfm.png||https://stream.zeno.fm/yggpdpe2g4fvv
t_radio|Bollywood Hits|Rocker Hindi Gold 2|ic_fm_rockerhindigold2.png||https://stream.zeno.fm/btrks671ynhvv
t_radio|Bollywood Hits|Rocker Radio Geetmala|ic_fm_rockerradiogeetmala.png||https://stream.zeno.fm/du9443htcfhvv
t_radio|Bollywood Hits|Rocker Radio Hindi Gold|ic_fm_rockerradiohindigold.png||https://stream.zeno.fm/6k9br3vydf9uv
t_radio|Bollywood Hits|Rocker Radio Hindi Gold 70-90|ic_fm_rockerradiohindigold7090.png||https://stream.zeno.fm/uu4ah8gn4ehvv
t_radio|Bollywood Hits|Romantic 90s|ic_fm_romantic90s.png||https://stream.zeno.fm/ho2kswpygjvtv
t_radio|Bollywood Hits|Sab FM Live|ic_fm_sabfmlive.png||https://stream.zeno.fm/nxuwmwdmgg0uv
t_radio|Bollywood Hits|Sangeet FM|ic_fm_sangeetfm.png||https://stream.zeno.fm/yuh30d3dxtzuv
t_radio|Bollywood Hits|Shnasa Radio|ic_fm_shnasaradio.png||https://stream.zeno.fm/parck8te798uv
t_radio|Bollywood Hits|Sur Dhanush|ic_fm_surdhanush.png||https://stream.zeno.fm/sfuav9vbe18uv
t_radio|Bollywood Hits|Suvarna FM|ic_fm_suvarnafm.png||https://stream.zeno.fm/eephstq1visuv
t_radio|Bollywood Hits|Taal Radio|ic_fm_taalradio.jpg||https://stream.zeno.fm/cngd2qk67reuv
t_radio|Bollywood Hits|Wi Fi Zone FM|ic_fm_wifizonefm.png||https://stream.zeno.fm/x69f77dtfa0uv
t_radio|Bollywood Hits|Z Redio|ic_fm_zredio.png||https://stream.zeno.fm/0xxput979e9uv
t_radio|Bollywood Hits|Zest B Town Radio|ic_fm_zestbtownradio.png||https://stream.zeno.fm/2krb7bzqefhvv
t_radio|Air|Anantapur|ic_fm_akashvanianantapur.jpg|Andhra Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio054/playlist.m3u8
t_radio|Air|Andhra Pradesh|ic_fm_akashvaniandhrapradesh.jpg|Andhra Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio175/playlist.m3u8
t_radio|Air|FM Rainbow Vijayawada|ic_fm_fmrainbowvijayawada.jpg|Andhra Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio174/playlist.m3u8
t_radio|Air|FM Rainbow Visakhapatnam|ic_fm_fmrainbowvisakhapatnam.jpg|Andhra Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio081/playlist.m3u8
t_radio|Air|FM Simahapuri Nellore|ic_fm_fmsimahapurinellore.jpg|Andhra Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio168/playlist.m3u8
t_radio|Air|Kadapa|ic_fm_akashvanikadapa.jpg|Andhra Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio018/playlist.m3u8
t_radio|Air|Kurnool|ic_fm_akashvanikurnool.jpg|Andhra Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio052/playlist.m3u8
t_radio|Air|Markapur|ic_fm_akashvanimarkapur.jpg|Andhra Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio039/playlist.m3u8
t_radio|Air|Tirupati|ic_fm_akashvanitirupati.jpg|Andhra Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio144/playlist.m3u8
t_radio|Air|VB Telugu Vijayawada|ic_fm_vbteluguvijayawada.jpg|Andhra Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio176/playlist.m3u8
t_radio|Air|Visakhapatnam|ic_fm_akashvanivisakhapatnam.jpg|Andhra Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio080/playlist.m3u8
t_radio|Air|Sri Vijaya Puram|ic_fm_akashvanisrivijayapuram.jpeg|Andman Nicobar|https://air.pc.cdn.bitgravity.com/air/live/pbaudio038/playlist.m3u8
t_radio|Air|FM Arun Itanagar|ic_fm_fmarunitanagar.jpg|Arunachal Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio234/playlist.m3u8
t_radio|Air|Itanagar|ic_fm_akashvaniitanagar.jpg|Arunachal Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio277/playlist.m3u8
t_radio|Air|Pasighat|ic_fm_akashvanipasighat.jpg|Arunachal Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio268/playlist.m3u8
t_radio|Air|Tawang|ic_fm_akashvanitawang.jpg|Arunachal Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio272/playlist.m3u8
t_radio|Air|Tezu|ic_fm_akashvanitezu.jpg|Arunachal Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio267/playlist.m3u8
t_radio|Air|Dibrugarh|ic_fm_akashvanidibrugarh.jpg|Assam|https://air.pc.cdn.bitgravity.com/air/live/pbaudio255/playlist.m3u8
t_radio|Air|Diphu|ic_fm_akashvanidiphu.jpg|Assam|https://air.pc.cdn.bitgravity.com/air/live/pbaudio271/playlist.m3u8
t_radio|Air|Guwahati Mahabahu|ic_fm_akashvaniguwahatimahabahu.jpg|Assam|https://air.pc.cdn.bitgravity.com/air/live/pbaudio133/playlist.m3u8
t_radio|Air|Guwahati Pragjyotishpur|ic_fm_akashvaniguwahatipragjyotishpur.jpg|Assam|https://air.pc.cdn.bitgravity.com/air/live/pbaudio237/playlist.m3u8
t_radio|Air|Haflong|ic_fm_akashvanihaflong.jpg|Assam|https://air.pc.cdn.bitgravity.com/air/live/pbaudio258/playlist.m3u8
t_radio|Air|Jorhat|ic_fm_akashvanijorhat.jpg|Assam|https://air.pc.cdn.bitgravity.com/air/live/pbaudio261/playlist.m3u8
t_radio|Air|Kokrajhar|ic_fm_akashvanikokrajhar.jpeg|Assam|https://air.pc.cdn.bitgravity.com/air/live/pbaudio055/playlist.m3u8
t_radio|Air|Nagaon|ic_fm_akashvaninagaon.jpg|Assam|https://air.pc.cdn.bitgravity.com/air/live/pbaudio260/playlist.m3u8
t_radio|Air|Silchar|ic_fm_akashvanisilchar.jpg|Assam|https://air.pc.cdn.bitgravity.com/air/live/pbaudio090/playlist.m3u8
t_radio|Air|Tezpur|ic_fm_akashvanitezpur.jpg|Assam|https://air.pc.cdn.bitgravity.com/air/live/pbaudio270/playlist.m3u8
t_radio|Air|Bhagalpur|ic_fm_akashvanibhagalpur.jpg|Bihar|https://air.pc.cdn.bitgravity.com/air/live/pbaudio292/playlist.m3u8
t_radio|Air|Darbhanga|ic_fm_akashvanidarbhanga.jpg|Bihar|https://air.pc.cdn.bitgravity.com/air/live/pbaudio160/playlist.m3u8
t_radio|Air|FM Rainbow Patna|ic_fm_fmrainbowpatna.jpg|Bihar|https://air.pc.cdn.bitgravity.com/air/live/pbaudio252/playlist.m3u8
t_radio|Air|Patna|ic_fm_akashvanipatna.jpg|Bihar|https://air.pc.cdn.bitgravity.com/air/live/pbaudio087/playlist.m3u8
t_radio|Air|Purnia Bihar|ic_fm_akashvanipurniabihar.jpg|Bihar|https://air.pc.cdn.bitgravity.com/air/live/pbaudio147/playlist.m3u8
t_radio|Air|Sasaram|ic_fm_akashvanisasaram.jpg|Bihar|https://air.pc.cdn.bitgravity.com/air/live/pbaudio075/playlist.m3u8
t_radio|Air|VBS Patna|ic_fm_vbspatna.jpg|Bihar|https://air.pc.cdn.bitgravity.com/air/live/pbaudio251/playlist.m3u8
t_radio|Air|Chandigarh|ic_fm_akashvanichandigarh.jpg|Chandigarh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio111/playlist.m3u8
t_radio|Air|Ambikapur|ic_fm_akashvaniambikapur.jpg|Chhatisgarh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio086/playlist.m3u8
t_radio|Air|Bilaspur|ic_fm_akashvanibilaspur.jpg|Chhatisgarh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio110/playlist.m3u8
t_radio|Air|Chhattisgarh|ic_fm_akashvanichhattisgarh.jpg|Chhatisgarh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio118/playlist.m3u8
t_radio|Air|FM Raipur|ic_fm_akashvanifmraipur.jpg|Chhatisgarh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio279/playlist.m3u8
t_radio|Air|Jagdalpur|ic_fm_akashvanijagdalpur.jpg|Chhatisgarh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio201/playlist.m3u8
t_radio|Air|Raigarh|ic_fm_akashvaniraigarh.jpg|Chhatisgarh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio196/playlist.m3u8
t_radio|Air|Saraipali|ic_fm_akashvanisaraipali.jpg|Chhatisgarh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio254/playlist.m3u8
t_radio|Air|Daman|ic_fm_akashvanidaman.jpg|Daman And Diu|https://air.pc.cdn.bitgravity.com/air/live/pbaudio208/playlist.m3u8
t_radio|Air|Aaradhana|ic_fm_akashvaniaaradhana.jpg|Delhi|https://airhlspush.pc.cdn.bitgravity.com/httppush/hlspbaudio003/hlspbaudio003_Auto.m3u8
t_radio|Air|FM Gold Delhi|ic_fm_fmgolddelhi.jpg|Delhi|https://airhlspush.pc.cdn.bitgravity.com/httppush/hlspbaudio005/hlspbaudio005_Auto.m3u8
